data,TX,RR
2022-07-12,287.0,0.0
2022-07-13,253.0,0.0
2022-07-14,272.0,0.0
2022-07-15,291.0,0.0
2022-07-16,308.0,0.0
2022-07-17,371.0,0.0
2022-07-18,402.0,0.0
2022-07-19,272.0,8.0
2022-07-20,242.0,40.0
2022-07-21,230.0,0.0
2022-07-22,279.0,4.0
2022-07-23,290.0,0.0
2022-07-24,249.0,0.0
2022-07-25,228.0,0.0
2022-07-26,221.0,0.0
2022-07-27,252.0,0.0
2022-07-28,284.0,0.0
2022-07-29,270.0,0.0
2022-07-30,276.0,0.0
2022-07-31,278.0,0.0
2022-08-01,269.0,0.0
2022-08-02,272.0,0.0
2022-08-03,255.0,0.0
2022-08-04,233.0,0.0
2022-08-05,248.0,0.0
2022-08-06,276.0,0.0
2022-08-07,297.0,0.0
2022-08-08,291.0,0.0
2022-08-09,309.0,0.0
2022-08-10,333.0,0.0
2022-08-11,339.0,0.0
2022-08-12,342.0,0.0
2022-08-13,331.0,0.0
2022-08-14,295.0,0.0
2022-08-15,236.0,0.0
2022-08-16,244.0,134.0
2022-08-17,278.0,140.0
2022-08-18,252.0,0.0
2022-08-19,260.0,0.0
2022-08-20,254.0,0.0
2022-08-21,234.0,0.0
2022-08-22,265.0,0.0
2022-08-23,291.0,0.0
2022-08-24,218.0,246.0
2022-08-25,252.0,24.0
2022-08-26,253.0,0.0
2022-08-27,244.0,0.0
2022-08-28,233.0,0.0
2022-08-29,244.0,0.0
2022-08-30,247.0,0.0
2022-08-31,237.0,0.0
2022-09-01,242.0,40.0
2022-09-02,237.0,0.0
2022-09-03,246.0,88.0
2022-09-04,228.0,26.0
2022-09-05,222.0,90.0
2022-09-06,213.0,194.0
2022-09-07,201.0,90.0
2022-09-08,221.0,62.0
2022-09-09,225.0,68.0
2022-09-10,234.0,0.0
2022-09-11,262.0,0.0
2022-09-12,188.0,0.0
2022-09-13,220.0,58.0
2022-09-14,191.0,0.0
2022-09-15,177.0,0.0
2022-09-16,176.0,0.0
2022-09-17,180.0,0.0
2022-09-18,186.0,0.0
2022-09-19,198.0,2.0
2022-09-20,212.0,0.0
2022-09-21,207.0,0.0
2022-09-22,189.0,30.0
2022-09-23,189.0,0.0
2022-09-24,167.0,0.0
2022-09-25,157.0,16.0
2022-09-26,150.0,0.0
2022-09-27,156.0,16.0
2022-09-28,169.0,0.0
2022-09-29,167.0,0.0
2022-09-30,194.0,82.0
2022-10-01,186.0,2.0
2022-10-02,184.0,0.0
2022-10-03,183.0,0.0
2022-10-04,188.0,0.0
2022-10-05,192.0,12.0
2022-10-06,195.0,0.0
2022-10-07,172.0,22.0
2022-10-08,183.0,0.0
2022-10-09,161.0,32.0
2022-10-10,165.0,0.0
2022-10-11,178.0,0.0
2022-10-12,178.0,36.0
2022-10-13,163.0,0.0
2022-10-14,178.0,6.0
2022-10-15,170.0,0.0
2022-10-16,193.0,58.0
2022-10-17,180.0,0.0
2022-10-18,172.0,0.0
2022-10-19,167.0,12.0
2022-10-20,182.0,110.0
2022-10-21,186.0,96.0
2022-10-22,194.0,68.0
2022-10-23,187.0,196.0
2022-10-24,178.0,30.0
2022-10-25,191.0,0.0
2022-10-26,208.0,24.0
2022-10-27,189.0,2.0
2022-10-28,218.0,10.0
2022-10-29,170.0,6.0
2022-10-30,175.0,2.0
2022-10-31,161.0,90.0
2022-11-01,152.0,26.0
2022-11-02,127.0,344.0
2022-11-03,128.0,20.0
2022-11-04,139.0,2.0
2022-11-05,141.0,168.0
2022-11-06,153.0,66.0
2022-11-07,153.0,26.0
2022-11-08,150.0,62.0
2022-11-09,154.0,0.0
2022-11-10,165.0,0.0
2022-11-11,169.0,0.0
2022-11-12,144.0,0.0
2022-11-13,140.0,2.0
2022-11-14,147.0,30.0
2022-11-15,127.0,122.0
2022-11-16,119.0,160.0
2022-11-17,127.0,2.0
2022-11-18,108.0,0.0
2022-11-19,114.0,58.0
2022-11-20,92.0,2.0
2022-11-21,108.0,58.0
2022-11-22,126.0,20.0
2022-11-23,132.0,8.0
2022-11-24,125.0,14.0
2022-11-25,128.0,0.0
2022-11-26,134.0,38.0
2022-11-27,119.0,6.0
2022-11-28,73.0,4.0
2022-11-29,99.0,0.0
2022-11-30,72.0,0.0
2022-12-01,76.0,0.0
2022-12-02,77.0,2.0
2022-12-03,61.0,2.0
2022-12-04,83.0,0.0
2022-12-05,73.0,0.0
2022-12-06,64.0,0.0
2022-12-07,40.0,0.0
2022-12-08,37.0,4.0
2022-12-09,50.0,0.0
2022-12-10,4.0,0.0
2022-12-11,14.0,2.0
2022-12-12,17.0,0.0
2022-12-13,13.0,0.0
2022-12-14,22.0,0.0
2022-12-15,32.0,0.0
2022-12-16,50.0,0.0
2022-12-17,125.0,2.0
2022-12-18,133.0,80.0
2022-12-19,112.0,60.0
2022-12-20,122.0,0.0
2022-12-21,120.0,2.0
2022-12-22,139.0,94.0
2022-12-23,109.0,48.0
2022-12-24,118.0,20.0
2022-12-25,82.0,16.0
2022-12-26,114.0,0.0
2022-12-27,120.0,62.0
2022-12-28,98.0,36.0
2022-12-29,141.0,6.0
2022-12-30,140.0,18.0
2022-12-31,123.0,62.0
