data,suma
2021-04-07,3621000
2021-04-08,3687000
2021-04-09,3799000
2021-04-10,2827000
2021-04-11,2186000
2021-04-12,4594000
2021-04-13,4484000
2021-04-14,4514000
2021-04-15,4395000
2021-04-16,4729000
2021-04-17,4104000
2021-04-18,2872000
2021-04-19,4878000
2021-04-20,5188000
2021-04-21,5120000
2021-04-22,5229000
2021-04-23,5340000
2021-04-24,4291000
2021-04-25,2862000
2021-04-26,5000000
2021-04-27,5197000
2021-04-28,5132000
2021-04-29,5309000
2021-04-30,5523000
2021-05-01,4284000
2021-05-02,3011000
2021-05-03,3011000
2021-05-04,5128000
2021-05-05,5246000
2021-05-06,5302000
2021-05-07,5564000
2021-05-08,3730000
2021-05-09,3023000
2021-05-10,5156000
2021-05-11,5391000
2021-05-12,5392000
2021-05-13,5143000
2021-05-14,5523000
2021-05-15,4221000
2021-05-16,2765000
2021-05-17,5341000
2021-05-18,5610000
2021-05-19,5751000
2021-05-20,5793000
2021-05-21,5966000
2021-05-22,4862000
2021-05-23,3212000
2021-05-24,5345000
2021-05-25,5650000
2021-05-26,5811000
2021-05-27,5978000
2021-05-28,6185000
2021-05-29,5159000
2021-05-30,3885000
2021-05-31,4017000
2021-06-01,5318000
2021-06-02,5364000
2021-06-03,5478000
2021-06-04,5291000
2021-06-05,5083000
2021-06-06,3406000
2021-06-07,5465000
2021-06-08,5830000
2021-06-09,5938000
2021-06-10,5994000
2021-06-11,6192000
2021-06-12,5198000
2021-06-13,3709000
2021-06-14,5545000
2021-06-15,5846000
2021-06-16,5930000
2021-06-17,5914000
2021-06-18,6039000
2021-06-19,4943000
2021-06-20,3380000
2021-06-21,5493000
2021-06-22,5961000
2021-06-23,6021000
2021-06-24,6083000
2021-06-25,6249000
2021-06-26,5295000
2021-06-27,3474000
2021-06-28,5568000
2021-06-29,5749000
2021-06-30,5807000
2021-07-01,5932000
2021-07-02,6029000
2021-07-03,4935000
2021-07-04,3415000
2021-07-05,5511000
2021-07-06,5711000
2021-07-07,5984000
2021-07-08,5809000
2021-07-09,6000000
2021-07-10,4943000
2021-07-11,4078000
2021-07-12,5228000
2021-07-13,5653000
2021-07-14,5738000
2021-07-15,5761000
2021-07-16,5975000
2021-07-17,4979000
2021-07-18,3561000
2021-07-19,5206000
2021-07-20,5292000
2021-07-21,5456000
2021-07-22,5533000
2021-07-23,5670000
2021-07-24,4662000
2021-07-25,3279000
2021-07-26,4968000
2021-07-27,5172000
2021-07-28,5216000
2021-07-29,5595000
2021-07-30,5497000
2021-07-31,4953000
2021-08-01,3591000
2021-08-02,5049000
2021-08-03,5256000
2021-08-04,5435000
2021-08-05,5387000
2021-08-06,5453000
2021-08-07,4734000
2021-08-08,3483000
2021-08-09,4953000
2021-08-10,5529000
2021-08-11,5549000
2021-08-12,5630000
2021-08-13,5682000
2021-08-14,5222000
2021-08-15,3832000
2021-08-16,5162000
2021-08-17,5357000
2021-08-18,5572000
2021-08-19,5616000
2021-08-20,5763000
2021-08-21,5040000
2021-08-22,3764000
2021-08-23,5268000
2021-08-24,5566000
2021-08-25,5711000
2021-08-26,5757000
2021-08-27,5953000
2021-08-28,5372000
2021-08-29,4177000
2021-08-30,4036000
2021-08-31,5605000
2021-09-01,5842000
2021-09-02,6138000
2021-09-03,6435000
2021-09-04,5459000
2021-09-05,4158000
2021-09-06,6165000
2021-09-07,6440000
2021-09-08,6592000
2021-09-09,6671000
2021-09-10,6778000
2021-09-11,5687000
2021-09-12,3955000
2021-09-13,6392000
2021-09-14,6499000
2021-09-15,6848000
2021-09-16,6938000
2021-09-17,7017000
2021-09-18,5796000
2021-09-19,3978000
2021-09-20,6494000
2021-09-21,6898000
2021-09-22,7126000
2021-09-23,7167000
2021-09-24,7360000
2021-09-25,6172000
2021-09-26,4416000
2021-09-27,6701000
2021-09-28,7110000
2021-09-29,7339000
2021-09-30,7473000
2021-10-01,7342000
2021-10-02,5759000
2021-10-03,4568000
2021-10-04,6789000
2021-10-05,7109000
2021-10-06,7305000
2021-10-07,7364000
2021-10-08,7400000
2021-10-09,6210000
2021-10-10,4299000
2021-10-11,6822000
2021-10-12,7289000
2021-10-13,7338000
2021-10-14,7470000
2021-10-15,7496000
2021-10-16,6068000
2021-10-17,4282000
2021-10-18,6761000
2021-10-19,7124000
2021-10-20,7261000
2021-10-21,7393000
2021-10-22,7343000
2021-10-23,6103000
2021-10-24,4356000
2021-10-25,6256000
2021-10-26,6769000
2021-10-27,6866000
2021-10-28,7046000
2021-10-29,7025000
2021-10-30,6383000
2021-10-31,4223000
2021-11-01,6746000
2021-11-02,7226000
2021-11-03,7315000
2021-11-04,7507000
2021-11-05,7560000
2021-11-06,6387000
2021-11-07,4512000
2021-11-08,6867000
2021-11-09,7324000
2021-11-10,7411000
2021-11-11,7643000
2021-11-12,7731000
2021-11-13,6389000
2021-11-14,4317000
2021-11-15,6870000
2021-11-16,7402000
2021-11-17,7551000
2021-11-18,7702000
2021-11-19,7792000
2021-11-20,6480000
2021-11-21,4547000
2021-11-22,6979000
2021-11-23,7479000
2021-11-24,7546000
2021-11-25,7846000
2021-11-26,7379000
2021-11-27,6286000
2021-11-28,4552000
2021-11-29,6957000
2021-11-30,7365000
2021-12-01,7545000
2021-12-02,7733000
2021-12-03,7691000
2021-12-04,6592000
2021-12-05,4406000
2021-12-06,6928000
2021-12-07,7223000
2021-12-08,7503000
2021-12-09,7687000
2021-12-10,7716000
2021-12-11,6353000
2021-12-12,4421000
2021-12-13,6545000
2021-12-14,6617000
2021-12-15,6712000
2021-12-16,6482000
2021-12-17,6459000
2021-12-18,5080000
2021-12-19,3846000
2021-12-20,5356000
2021-12-21,5347000
2021-12-22,5263000
2021-12-23,5127000
2021-12-24,4212000
2021-12-25,0
2021-12-26,2429000
2021-12-27,3348000
2021-12-28,3656000
2021-12-29,4455000
2021-12-30,4610000
2021-12-31,4850000
